Date,Open,High,Low,Close,Adj Close,Volume
2019-03-06,0.000769,0.000797,0.000754,0.000780,0.000780,35402198
2019-03-07,0.000787,0.000797,0.000760,0.000765,0.000765,25669667
2019-03-08,0.000765,0.000767,0.000736,0.000741,0.000741,19939213
2019-03-09,0.000745,0.000774,0.000729,0.000743,0.000743,25255065
2019-03-10,0.000745,0.000763,0.000719,0.000759,0.000759,32628747
2019-03-11,0.000754,0.000847,0.000742,0.000750,0.000750,87020095
2019-03-12,0.000752,0.000776,0.000732,0.000754,0.000754,23982643
2019-03-13,0.000761,0.000765,0.000741,0.000756,0.000756,20222930
2019-03-14,0.000756,0.000763,0.000740,0.000748,0.000748,16824778
2019-03-15,0.000746,0.000763,0.000738,0.000759,0.000759,11340907
2019-03-16,0.000760,0.000805,0.000751,0.000795,0.000795,33374547
2019-03-17,0.000795,0.000870,0.000776,0.000863,0.000863,103687878
2019-03-18,0.000867,0.000879,0.000800,0.000829,0.000829,66943826
2019-03-19,0.000828,0.000828,0.000792,0.000816,0.000816,37664018
2019-03-20,0.000816,0.000828,0.000787,0.000821,0.000821,23084496
2019-03-21,0.000822,0.000846,0.000772,0.000789,0.000789,30221212
2019-03-22,0.000788,0.000796,0.000778,0.000783,0.000783,14521492
2019-03-23,0.000786,0.000821,0.000785,0.000807,0.000807,28060519
2019-03-24,0.000814,0.000815,0.000781,0.000785,0.000785,16965009
2019-03-25,0.000786,0.000792,0.000741,0.000755,0.000755,22820653
2019-03-26,0.000756,0.000773,0.000736,0.000747,0.000747,21268433
2019-03-27,0.000748,0.000795,0.000742,0.000789,0.000789,29584219
2019-03-28,0.000789,0.000799,0.000765,0.000779,0.000779,19720063
2019-03-29,0.000779,0.000783,0.000757,0.000767,0.000767,15850148
2019-03-30,0.000766,0.000790,0.000748,0.000759,0.000759,17273448
2019-03-31,0.000759,0.000773,0.000758,0.000765,0.000765,15797341
2019-04-01,0.000764,0.000767,0.000747,0.000756,0.000756,23422261
2019-04-02,0.000756,0.000811,0.000755,0.000797,0.000797,86057220
2019-04-03,0.000795,0.000827,0.000771,0.000771,0.000771,88623825
2019-04-04,0.000769,0.000784,0.000756,0.000762,0.000762,45601013
2019-04-05,0.000761,0.000811,0.000750,0.000797,0.000797,64046476
2019-04-06,0.000797,0.000830,0.000781,0.000787,0.000787,48371355
2019-04-07,0.000787,0.000803,0.000775,0.000790,0.000790,38418335
2019-04-08,0.000791,0.000802,0.000758,0.000782,0.000782,50654792
2019-04-09,0.000782,0.000789,0.000762,0.000772,0.000772,33752447
2019-04-10,0.000772,0.000777,0.000759,0.000762,0.000762,59364290
2019-04-11,0.000762,0.000765,0.000666,0.000697,0.000697,85408382
2019-04-12,0.000699,0.000771,0.000661,0.000752,0.000752,154751460
2019-04-13,0.000756,0.000761,0.000729,0.000752,0.000752,124170023
2019-04-14,0.000752,0.000802,0.000740,0.000781,0.000781,143080496
2019-04-15,0.000781,0.000789,0.000739,0.000749,0.000749,149647271
2019-04-16,0.000749,0.000754,0.000720,0.000749,0.000749,111598836
2019-04-17,0.000749,0.000763,0.000739,0.000751,0.000751,122645751
2019-04-18,0.000750,0.000761,0.000738,0.000754,0.000754,162059867
2019-04-19,0.000752,0.000754,0.000736,0.000744,0.000744,157635845
2019-04-20,0.000744,0.000750,0.000731,0.000735,0.000735,137274285
2019-04-21,0.000734,0.000740,0.000695,0.000722,0.000722,124893704
2019-04-22,0.000721,0.000725,0.000713,0.000718,0.000718,120017663
2019-04-23,0.000718,0.000728,0.000703,0.000706,0.000706,125232534
2019-04-24,0.000706,0.000707,0.000658,0.000680,0.000680,135454873
2019-04-25,0.000680,0.000692,0.000634,0.000637,0.000637,131805416
2019-04-26,0.000637,0.000650,0.000620,0.000644,0.000644,114312446
2019-04-27,0.000644,0.000651,0.000636,0.000646,0.000646,96705616
2019-04-28,0.000646,0.000656,0.000637,0.000647,0.000647,73905195
2019-04-29,0.000647,0.000649,0.000607,0.000619,0.000619,55645281
2019-04-30,0.000618,0.000655,0.000609,0.000649,0.000649,47361765
2019-05-01,0.000650,0.000660,0.000630,0.000657,0.000657,48471376
2019-05-02,0.000657,0.000681,0.000652,0.000655,0.000655,43836873
2019-05-03,0.000654,0.000655,0.000630,0.000649,0.000649,41117108
2019-05-04,0.000646,0.000652,0.000616,0.000627,0.000627,36075234
2019-05-05,0.000627,0.000629,0.000617,0.000625,0.000625,32768184
2019-05-06,0.000625,0.000625,0.000606,0.000620,0.000620,30685604
2019-05-07,0.000621,0.000645,0.000612,0.000612,0.000612,31972568
2019-05-08,0.000613,0.000684,0.000599,0.000665,0.000665,50262935
2019-05-09,0.000669,0.000676,0.000620,0.000629,0.000629,18546055
2019-05-10,0.000629,0.000654,0.000619,0.000649,0.000649,21979089
2019-05-11,0.000649,0.000680,0.000649,0.000666,0.000666,32922486
2019-05-12,0.000660,0.000679,0.000633,0.000650,0.000650,26029711
2019-05-13,0.000650,0.000758,0.000645,0.000727,0.000727,56732429
2019-05-14,0.000726,0.000835,0.000718,0.000817,0.000817,81565701
2019-05-15,0.000817,0.000860,0.000799,0.000852,0.000852,54296923
2019-05-16,0.000849,0.000972,0.000829,0.000885,0.000885,106204996
2019-05-17,0.000886,0.000985,0.000765,0.000957,0.000957,136201167
2019-05-18,0.000957,0.001138,0.000916,0.000993,0.000993,231705893
2019-05-19,0.000980,0.001133,0.000980,0.001056,0.001056,157616803
2019-05-20,0.001054,0.001216,0.000982,0.001187,0.001187,216726026
2019-05-21,0.001189,0.001343,0.001125,0.001145,0.001145,331164926
2019-05-22,0.001145,0.001223,0.001029,0.001044,0.001044,140381480
2019-05-23,0.001040,0.001291,0.001027,0.001260,0.001260,225060197
2019-05-24,0.001259,0.001354,0.001217,0.001260,0.001260,225730363
2019-05-25,0.001260,0.001285,0.001216,0.001219,0.001219,72144097
2019-05-26,0.001222,0.001457,0.001185,0.001437,0.001437,285643926
2019-05-27,0.001432,0.001734,0.001430,0.001723,0.001723,400455957
2019-05-28,0.001711,0.001861,0.001665,0.001779,0.001779,344879130
2019-05-29,0.001771,0.001776,0.001611,0.001671,0.001671,205744100
2019-05-30,0.001671,0.001729,0.001363,0.001478,0.001478,211231195
2019-05-31,0.001478,0.001608,0.001436,0.001597,0.001597,194120572
2019-06-01,0.001602,0.001735,0.001571,0.001669,0.001669,210555128
2019-06-02,0.001669,0.001718,0.001590,0.001628,0.001628,115360616
2019-06-03,0.001628,0.001628,0.001398,0.001429,0.001429,154308989
2019-06-04,0.001428,0.001430,0.001270,0.001313,0.001313,154174825
2019-06-05,0.001313,0.001374,0.001250,0.001319,0.001319,124276346
2019-06-06,0.001319,0.001337,0.001216,0.001279,0.001279,64406712
2019-06-07,0.001277,0.001375,0.001262,0.001342,0.001342,85564421
2019-06-08,0.001343,0.001344,0.001269,0.001282,0.001282,41707786
2019-06-09,0.001283,0.001292,0.001151,0.001173,0.001173,49933897
2019-06-10,0.001174,0.001254,0.001149,0.001244,0.001244,64227932
2019-06-11,0.001244,0.001245,0.001174,0.001200,0.001200,40496422
2019-06-12,0.001198,0.001258,0.001183,0.001247,0.001247,62985302
2019-06-13,0.001247,0.001355,0.001241,0.001323,0.001323,87669423
2019-06-14,0.001323,0.001348,0.001190,0.001293,0.001293,69720815
2019-06-15,0.001294,0.001312,0.001253,0.001290,0.001290,45583729
2019-06-16,0.001290,0.001419,0.001273,0.001387,0.001387,91866481
2019-06-17,0.001386,0.001449,0.001347,0.001373,0.001373,75235499
2019-06-18,0.001373,0.001376,0.001308,0.001322,0.001322,46333361
2019-06-19,0.001323,0.001387,0.001320,0.001353,0.001353,52763453
2019-06-20,0.001352,0.001365,0.001268,0.001303,0.001303,46001179
2019-06-21,0.001295,0.001338,0.001288,0.001296,0.001296,42774593
2019-06-22,0.001304,0.001398,0.001292,0.001373,0.001373,76781883
2019-06-23,0.001372,0.001390,0.001338,0.001353,0.001353,48569437
2019-06-24,0.001353,0.001362,0.001316,0.001355,0.001355,40615858
2019-06-25,0.001354,0.001361,0.001285,0.001308,0.001308,45452051
2019-06-26,0.001308,0.001329,0.001238,0.001245,0.001245,82445017
2019-06-27,0.001245,0.001272,0.001128,0.001206,0.001206,86385658
2019-06-28,0.001205,0.001262,0.001180,0.001225,0.001225,49890732
2019-06-29,0.001225,0.001361,0.001176,0.001334,0.001334,81961607
2019-06-30,0.001332,0.001427,0.001298,0.001340,0.001340,112419006
2019-07-01,0.001340,0.001554,0.001340,0.001451,0.001451,171965350
2019-07-02,0.001449,0.001484,0.001284,0.001359,0.001359,104007266
2019-07-03,0.001359,0.001374,0.001291,0.001322,0.001322,63706386
2019-07-04,0.001326,0.001371,0.001241,0.001300,0.001300,79048067
2019-07-05,0.001294,0.001316,0.001263,0.001291,0.001291,43555072
2019-07-06,0.001295,0.001355,0.001292,0.001316,0.001316,44223869
2019-07-07,0.001316,0.001480,0.001303,0.001453,0.001453,86206929
2019-07-08,0.001454,0.001485,0.001332,0.001344,0.001344,75379038
2019-07-09,0.001343,0.001360,0.001268,0.001299,0.001299,56885368
2019-07-10,0.001302,0.001305,0.001167,0.001215,0.001215,59585612
2019-07-11,0.001215,0.001244,0.001073,0.001084,0.001084,43617843
2019-07-12,0.001078,0.001210,0.001075,0.001205,0.001205,52575919
2019-07-13,0.001193,0.001208,0.001104,0.001151,0.001151,33556991
2019-07-14,0.001154,0.001171,0.001003,0.001012,0.001012,38919534
2019-07-15,0.001014,0.001064,0.000938,0.001036,0.001036,58948769
2019-07-16,0.001037,0.001058,0.000827,0.000832,0.000832,45875762
2019-07-17,0.000832,0.000919,0.000794,0.000882,0.000882,65192565
2019-07-18,0.000883,0.000975,0.000848,0.000955,0.000955,64247075
2019-07-19,0.000955,0.000996,0.000940,0.000995,0.000995,43289078
2019-07-20,0.000996,0.001075,0.000983,0.001033,0.001033,45266662
2019-07-21,0.001033,0.001054,0.000979,0.001011,0.001011,33668999
2019-07-22,0.001013,0.001043,0.000958,0.000958,0.000958,37628645
2019-07-23,0.000957,0.000966,0.000832,0.000872,0.000872,64169439
2019-07-24,0.000872,0.000896,0.000826,0.000863,0.000863,37129425
2019-07-25,0.000863,0.000887,0.000843,0.000851,0.000851,28538169
2019-07-26,0.000851,0.000866,0.000834,0.000854,0.000854,23988443
2019-07-27,0.000854,0.000872,0.000790,0.000795,0.000795,26892747
2019-07-28,0.000795,0.000816,0.000768,0.000790,0.000790,21740351
2019-07-29,0.000790,0.000803,0.000773,0.000776,0.000776,20859048
2019-07-30,0.000776,0.000799,0.000764,0.000787,0.000787,21951524
2019-07-31,0.000786,0.000813,0.000786,0.000810,0.000810,29931715
2019-08-01,0.000811,0.000814,0.000770,0.000792,0.000792,27300531
2019-08-02,0.000792,0.000795,0.000763,0.000772,0.000772,37723934
2019-08-03,0.000772,0.000789,0.000760,0.000760,0.000760,25481414
2019-08-04,0.000763,0.000774,0.000735,0.000763,0.000763,29642271
2019-08-05,0.000763,0.000780,0.000748,0.000767,0.000767,40596298
2019-08-06,0.000768,0.000795,0.000746,0.000757,0.000757,45398742
2019-08-07,0.000756,0.000787,0.000746,0.000751,0.000751,40519259
2019-08-08,0.000751,0.000752,0.000722,0.000735,0.000735,27999358
2019-08-09,0.000735,0.000740,0.000667,0.000676,0.000676,29893026
2019-08-10,0.000676,0.000692,0.000651,0.000672,0.000672,31650693
2019-08-11,0.000672,0.000711,0.000672,0.000703,0.000703,30163938
2019-08-12,0.000703,0.000703,0.000673,0.000674,0.000674,29476572
2019-08-13,0.000674,0.000695,0.000658,0.000691,0.000691,31354512
2019-08-14,0.000691,0.000691,0.000614,0.000616,0.000616,32881191
2019-08-15,0.000616,0.000631,0.000576,0.000628,0.000628,33059498
2019-08-16,0.000628,0.000642,0.000606,0.000628,0.000628,29600745
2019-08-17,0.000628,0.000629,0.000601,0.000607,0.000607,29098334
2019-08-18,0.000607,0.000656,0.000607,0.000645,0.000645,29050288
2019-08-19,0.000645,0.000674,0.000642,0.000663,0.000663,31919609
2019-08-20,0.000663,0.000663,0.000630,0.000635,0.000635,28175734
2019-08-21,0.000635,0.000638,0.000581,0.000609,0.000609,28632618
2019-08-22,0.000609,0.000634,0.000593,0.000627,0.000627,34328934
2019-08-23,0.000627,0.000643,0.000620,0.000636,0.000636,31368191
2019-08-24,0.000636,0.000640,0.000608,0.000629,0.000629,33587838
2019-08-25,0.000629,0.000637,0.000608,0.000616,0.000616,33807020
2019-08-26,0.000615,0.000634,0.000608,0.000626,0.000626,34936974
2019-08-27,0.000626,0.000626,0.000602,0.000613,0.000613,40578594
2019-08-28,0.000613,0.000617,0.000550,0.000550,0.000550,43453762
2019-08-29,0.000549,0.000552,0.000512,0.000529,0.000529,43557315
2019-08-30,0.000529,0.000539,0.000519,0.000532,0.000532,39883730
2019-08-31,0.000533,0.000539,0.000519,0.000525,0.000525,38927857
2019-09-01,0.000525,0.000531,0.000514,0.000528,0.000528,40031165
2019-09-02,0.000528,0.000536,0.000516,0.000534,0.000534,37460151
2019-09-03,0.000534,0.000550,0.000525,0.000540,0.000540,45251920
2019-09-04,0.000540,0.000541,0.000528,0.000532,0.000532,37805860
2019-09-05,0.000532,0.000540,0.000509,0.000512,0.000512,38527774
2019-09-06,0.000512,0.000517,0.000486,0.000491,0.000491,32453460
2019-09-07,0.000492,0.000537,0.000490,0.000525,0.000525,54430519
2019-09-08,0.000525,0.000596,0.000525,0.000573,0.000573,92789710
2019-09-09,0.000573,0.000592,0.000545,0.000584,0.000584,79190470
2019-09-10,0.000587,0.000605,0.000559,0.000566,0.000566,64478709
2019-09-11,0.000566,0.000575,0.000546,0.000559,0.000559,82754667
2019-09-12,0.000559,0.000586,0.000546,0.000582,0.000582,82332543
2019-09-13,0.000582,0.000590,0.000573,0.000587,0.000587,52960664
2019-09-14,0.000587,0.000597,0.000576,0.000592,0.000592,60337011
2019-09-15,0.000592,0.000594,0.000576,0.000578,0.000578,54210009
2019-09-16,0.000578,0.000583,0.000562,0.000567,0.000567,45716545
2019-09-17,0.000567,0.000604,0.000565,0.000588,0.000588,54115614
2019-09-18,0.000587,0.000650,0.000584,0.000628,0.000628,76284019
2019-09-19,0.000628,0.000633,0.000574,0.000606,0.000606,79296862
2019-09-20,0.000608,0.000608,0.000575,0.000584,0.000584,65972029
2019-09-21,0.000584,0.000586,0.000574,0.000580,0.000580,59913887
2019-09-22,0.000580,0.000580,0.000543,0.000552,0.000552,60081488
2019-09-23,0.000552,0.000552,0.000515,0.000515,0.000515,62570469
2019-09-24,0.000515,0.000527,0.000418,0.000429,0.000429,69685711
2019-09-25,0.000430,0.000450,0.000411,0.000436,0.000436,59013287
2019-09-26,0.000436,0.000450,0.000406,0.000430,0.000430,58743835
2019-09-27,0.000429,0.000440,0.000420,0.000437,0.000437,71467571
2019-09-28,0.000436,0.000444,0.000432,0.000441,0.000441,58123729
2019-09-29,0.000440,0.000442,0.000419,0.000427,0.000427,54594493
2019-09-30,0.000427,0.000429,0.000392,0.000411,0.000411,70464202
2019-10-01,0.000411,0.000434,0.000406,0.000411,0.000411,55557626
2019-10-02,0.000411,0.000436,0.000411,0.000436,0.000436,56359087
2019-10-03,0.000437,0.000440,0.000415,0.000424,0.000424,50673798
2019-10-04,0.000424,0.000434,0.000414,0.000428,0.000428,57206444
2019-10-05,0.000428,0.000430,0.000419,0.000426,0.000426,52265516
2019-10-06,0.000427,0.000430,0.000410,0.000413,0.000413,58524657
2019-10-07,0.000414,0.000442,0.000409,0.000439,0.000439,63234242
2019-10-08,0.000439,0.000457,0.000433,0.000439,0.000439,56223447
2019-10-09,0.000439,0.000472,0.000435,0.000461,0.000461,61968748
2019-10-10,0.000460,0.000477,0.000446,0.000455,0.000455,62835623
2019-10-11,0.000455,0.000461,0.000440,0.000442,0.000442,62025489
2019-10-12,0.000442,0.000445,0.000435,0.000438,0.000438,53066108
2019-10-13,0.000438,0.000449,0.000437,0.000439,0.000439,55044741
2019-10-14,0.000439,0.000445,0.000437,0.000442,0.000442,50710037
2019-10-15,0.000442,0.000442,0.000421,0.000427,0.000427,52559984
2019-10-16,0.000427,0.000427,0.000406,0.000414,0.000414,53622059
2019-10-17,0.000413,0.000427,0.000406,0.000424,0.000424,52922389
2019-10-18,0.000424,0.000425,0.000405,0.000414,0.000414,51911002
2019-10-19,0.000414,0.000422,0.000409,0.000417,0.000417,52188855
2019-10-20,0.000417,0.000424,0.000412,0.000420,0.000420,50177264
2019-10-21,0.000420,0.000422,0.000416,0.000417,0.000417,65895160
2019-10-22,0.000417,0.000420,0.000409,0.000411,0.000411,60677101
2019-10-23,0.000411,0.000414,0.000372,0.000382,0.000382,55935789
2019-10-24,0.000382,0.000398,0.000380,0.000393,0.000393,55721680
2019-10-25,0.000393,0.000432,0.000388,0.000427,0.000427,71207626
2019-10-26,0.000427,0.000443,0.000407,0.000417,0.000417,63735239
2019-10-27,0.000417,0.000472,0.000411,0.000465,0.000465,80746269
2019-10-28,0.000465,0.000503,0.000451,0.000465,0.000465,77130382
2019-10-29,0.000465,0.000490,0.000463,0.000490,0.000490,77033165
2019-10-30,0.000490,0.000504,0.000455,0.000467,0.000467,98598424
2019-10-31,0.000466,0.000475,0.000446,0.000463,0.000463,88200041
2019-11-01,0.000462,0.000465,0.000453,0.000460,0.000460,77149280
2019-11-02,0.000460,0.000472,0.000460,0.000460,0.000460,67081185
2019-11-03,0.000462,0.000468,0.000451,0.000456,0.000456,54326222
2019-11-04,0.000456,0.000462,0.000449,0.000461,0.000461,58532828
2019-11-05,0.000461,0.000463,0.000450,0.000461,0.000461,53534978
2019-11-06,0.000461,0.000484,0.000459,0.000471,0.000471,80967718
2019-11-07,0.000471,0.000471,0.000452,0.000458,0.000458,95689780
2019-11-08,0.000458,0.000459,0.000431,0.000439,0.000439,105852592
2019-11-09,0.000439,0.000444,0.000435,0.000439,0.000439,99213423
2019-11-10,0.000439,0.000450,0.000437,0.000448,0.000448,95023680
2019-11-11,0.000448,0.000452,0.000436,0.000438,0.000438,73262536
2019-11-12,0.000438,0.000444,0.000430,0.000438,0.000438,55643043
2019-11-13,0.000438,0.000444,0.000430,0.000436,0.000436,66505406
2019-11-14,0.000435,0.000439,0.000424,0.000429,0.000429,66821053
2019-11-15,0.000428,0.000430,0.000413,0.000418,0.000418,69983559
2019-11-16,0.000418,0.000425,0.000415,0.000422,0.000422,65381539
2019-11-17,0.000422,0.000435,0.000419,0.000428,0.000428,67524402
2019-11-18,0.000428,0.000428,0.000405,0.000408,0.000408,83924135
2019-11-19,0.000408,0.000411,0.000394,0.000401,0.000401,75820471
2019-11-20,0.000401,0.000406,0.000383,0.000383,0.000383,84601960
2019-11-21,0.000383,0.000386,0.000337,0.000347,0.000347,73991742
2019-11-22,0.000348,0.000351,0.000293,0.000328,0.000328,121992562
2019-11-23,0.000328,0.000328,0.000306,0.000324,0.000324,70168799
2019-11-24,0.000324,0.000326,0.000297,0.000297,0.000297,61655201
2019-11-25,0.000297,0.000299,0.000266,0.000293,0.000293,69735923
2019-11-26,0.000293,0.000311,0.000292,0.000305,0.000305,63562335
2019-11-27,0.000305,0.000321,0.000286,0.000320,0.000320,121391759
2019-11-28,0.000321,0.000333,0.000319,0.000322,0.000322,89616529
2019-11-29,0.000322,0.000331,0.000319,0.000331,0.000331,100360396
2019-11-30,0.000331,0.000333,0.000309,0.000310,0.000310,94394108
2019-12-01,0.000310,0.000314,0.000299,0.000310,0.000310,104794279
2019-12-02,0.000310,0.000315,0.000297,0.000300,0.000300,81048255
2019-12-03,0.000300,0.000314,0.000299,0.000311,0.000311,56507093
2019-12-04,0.000310,0.000314,0.000299,0.000303,0.000303,56122413
2019-12-05,0.000303,0.000311,0.000300,0.000306,0.000306,60180237
2019-12-06,0.000306,0.000309,0.000301,0.000308,0.000308,58913803
2019-12-07,0.000308,0.000319,0.000308,0.000317,0.000317,60789516
2019-12-08,0.000317,0.000328,0.000309,0.000323,0.000323,60453685
2019-12-09,0.000323,0.000323,0.000308,0.000310,0.000310,69067224
2019-12-10,0.000310,0.000314,0.000286,0.000292,0.000292,60793752
2019-12-11,0.000292,0.000297,0.000287,0.000291,0.000291,60267999
2019-12-12,0.000291,0.000292,0.000279,0.000284,0.000284,64250304
2019-12-13,0.000284,0.000304,0.000281,0.000302,0.000302,93417417
2019-12-14,0.000301,0.000337,0.000301,0.000312,0.000312,82559810
2019-12-15,0.000312,0.000327,0.000306,0.000315,0.000315,72024172
2019-12-16,0.000315,0.000316,0.000286,0.000288,0.000288,77536321
2019-12-17,0.000288,0.000290,0.000265,0.000272,0.000272,73911998
2019-12-18,0.000272,0.000292,0.000268,0.000292,0.000292,80813499
2019-12-19,0.000292,0.000298,0.000279,0.000284,0.000284,77712906
2019-12-20,0.000284,0.000290,0.000280,0.000288,0.000288,86259172
2019-12-21,0.000288,0.000289,0.000282,0.000284,0.000284,83814158
2019-12-22,0.000284,0.000306,0.000283,0.000302,0.000302,84147112
2019-12-23,0.000302,0.000305,0.000284,0.000285,0.000285,65789610
2019-12-24,0.000285,0.000288,0.000279,0.000284,0.000284,79022369
2019-12-25,0.000284,0.000285,0.000277,0.000282,0.000282,83340898
2019-12-26,0.000282,0.000287,0.000275,0.000275,0.000275,76619065
2019-12-27,0.000275,0.000280,0.000270,0.000272,0.000272,80498564
2019-12-28,0.000272,0.000279,0.000272,0.000277,0.000277,77128745
2019-12-29,0.000277,0.000298,0.000275,0.000290,0.000290,74689260
2019-12-30,0.000290,0.000325,0.000290,0.000299,0.000299,85584327
2019-12-31,0.000300,0.000305,0.000285,0.000287,0.000287,75560477
2020-01-01,0.000287,0.000294,0.000285,0.000285,0.000285,68546709
2020-01-02,0.000285,0.000286,0.000272,0.000274,0.000274,66718998
2020-01-03,0.000274,0.000292,0.000272,0.000287,0.000287,89817347
2020-01-04,0.000287,0.000292,0.000284,0.000289,0.000289,51481127
2020-01-05,0.000289,0.000304,0.000289,0.000290,0.000290,78837208
2020-01-06,0.000290,0.000309,0.000290,0.000309,0.000309,83161430
2020-01-07,0.000309,0.000310,0.000290,0.000293,0.000293,66337156
2020-01-08,0.000293,0.000306,0.000289,0.000295,0.000295,69576583
2020-01-09,0.000295,0.000295,0.000288,0.000290,0.000290,61988778
2020-01-10,0.000290,0.000300,0.000286,0.000297,0.000297,94557262
2020-01-11,0.000297,0.000301,0.000291,0.000296,0.000296,82342667
2020-01-12,0.000296,0.000325,0.000294,0.000325,0.000325,102847578
2020-01-13,0.000325,0.000326,0.000305,0.000312,0.000312,91854235
2020-01-14,0.000312,0.000349,0.000311,0.000346,0.000346,93679751
2020-01-15,0.000346,0.000384,0.000340,0.000372,0.000372,73945614
2020-01-16,0.000372,0.000378,0.000347,0.000360,0.000360,67692835
2020-01-17,0.000360,0.000386,0.000357,0.000378,0.000378,75961977
2020-01-18,0.000377,0.000396,0.000370,0.000378,0.000378,76652766
2020-01-19,0.000378,0.000382,0.000351,0.000352,0.000352,72011919
2020-01-20,0.000352,0.000362,0.000352,0.000360,0.000360,73207115
2020-01-21,0.000360,0.000370,0.000358,0.000370,0.000370,73806083
2020-01-22,0.000371,0.000379,0.000370,0.000372,0.000372,75209666
2020-01-23,0.000372,0.000373,0.000342,0.000351,0.000351,72454391
2020-01-24,0.000350,0.000351,0.000335,0.000348,0.000348,77779765
2020-01-25,0.000348,0.000348,0.000338,0.000345,0.000345,76379271
2020-01-26,0.000345,0.000349,0.000339,0.000349,0.000349,69681535
2020-01-27,0.000349,0.000359,0.000348,0.000357,0.000357,76843025
2020-01-28,0.000357,0.000374,0.000356,0.000373,0.000373,83723748
2020-01-29,0.000373,0.000382,0.000367,0.000369,0.000369,74812200
2020-01-30,0.000369,0.000374,0.000356,0.000370,0.000370,79545842
2020-01-31,0.000369,0.000380,0.000366,0.000373,0.000373,74231078
2020-02-01,0.000373,0.000385,0.000372,0.000379,0.000379,77267663
2020-02-02,0.000379,0.000406,0.000373,0.000395,0.000395,79034412
2020-02-03,0.000395,0.000408,0.000386,0.000389,0.000389,80817374
2020-02-04,0.000389,0.000397,0.000375,0.000397,0.000397,82207325
2020-02-05,0.000396,0.000419,0.000396,0.000416,0.000416,84929599
2020-02-06,0.000416,0.000466,0.000413,0.000466,0.000466,97519319
2020-02-07,0.000468,0.000499,0.000466,0.000485,0.000485,96891280
2020-02-08,0.000485,0.000485,0.000449,0.000465,0.000465,81499002
2020-02-09,0.000466,0.000495,0.000463,0.000471,0.000471,84229377
2020-02-10,0.000471,0.000473,0.000440,0.000457,0.000457,85184528
2020-02-11,0.000457,0.000473,0.000441,0.000466,0.000466,82991780
2020-02-12,0.000466,0.000503,0.000466,0.000498,0.000498,109439432
2020-02-13,0.000498,0.000532,0.000489,0.000509,0.000509,118995843
2020-02-14,0.000509,0.000580,0.000498,0.000576,0.000576,113177925
2020-02-15,0.000576,0.000626,0.000534,0.000550,0.000550,116754916
2020-02-16,0.000549,0.000586,0.000503,0.000554,0.000554,113345165
2020-02-17,0.000554,0.000554,0.000489,0.000531,0.000531,97700902
2020-02-18,0.000532,0.000550,0.000512,0.000547,0.000547,83672763
2020-02-19,0.000547,0.000547,0.000498,0.000499,0.000499,74572416
2020-02-20,0.000499,0.000510,0.000466,0.000478,0.000478,83349363
2020-02-21,0.000478,0.000498,0.000473,0.000496,0.000496,84801917
